-3.0100494621967506, 11.894006871103201
-2.946939363010652, 10.16120937071441
-2.883829263824554, 8.3647198540951
-2.8013006725811946, 6.382024854731313
-2.699353589280575, 4.902871442507532
-2.592551882965639, 3.6726277921086563
-2.4857501766507033, 3.2291678716160277
-2.378948470335768, 2.94306469710466
-2.2721467640208326, 2.9359121177418785
-2.1653450577058972, 2.928759538379083
-2.0585433513909615, 2.82147084793732
-1.951741645076026, 2.5925883083282315
-1.8449399387610903, 2.113365491021682
-1.738138232446155, 1.5411591419989463
-1.6313365261312196, 0.7972908882694014
-1.5245348198162838, 0.28230517414893086
-1.4177331135013485, 0.08918553135376328
-1.3109314071864127, 0.5111877137580194
-1.2041297008714773, 1.6913633086174116
-1.1118918635994874, 3.221121219832895
-1.0390725183847587, 4.98154981549817
-0.9711077961843455, 6.66751495101159
-0.9128523200125622, 8.3647198540951
-0.8643060898694097, 10.07990838529075
-0.8157598597262572, 11.779361241888289
-0.7672136295831047, 13.47881409848582
-0.7186673994399522, 15.272681002672101
-0.6701211692967997, 17.28684735123214
-0.6215749391536471, 19.285278025194046
-0.5730287090104946, 21.31518004835221
-0.5293371018816573, 23.097245196589903
-0.4856454947528204, 24.934385205921032
-0.43709926460966786, 26.88560885608856
-0.3885530344665149, 28.8997752046486
-0.3400068043233624, 30.86673452941426
-0.28660595116589516, 32.702563232528874
-0.22835047499411232, 34.32858294100183
-0.1700949988223286, 35.928376525144564
-0.0875664075789695, 37.53293849552916
0.019235298735965856, 37.4685652812641
0.11632775902227088, 36.75012842082444
0.18914710423699965, 34.80065317894558
0.2474025804087825, 33.069728973151804
0.30565805658056533, 31.29946558086271
0.35420428672371784, 29.37184544259236
0.39304127083824003, 27.66059083004623
0.4318782549527622, 25.969005810747767
0.4707152390672844, 24.277420791449295
0.5095522231818066, 22.58583577215083
0.5532438303106435, 20.780167112015945
0.601790060453796, 18.876150485642796
0.6503362905969485, 16.972133859269633
0.698882520740101, 15.05238155829835
0.7571379969118839, 13.209059676803669
0.8299573421266127, 11.551193960215471
0.922195179398603, 9.623573821945122
1.0289968857135383, 9.151503584001368
1.1357985920284737, 9.473369655326657
1.2183271832718328, 11.184028219592548
1.2765826594436156, 12.823160990230598
1.3348381356153993, 14.488519885198862
1.3833843657585518, 16.429253085634308
1.4222213498730731, 18.494560376638255
1.4610583339875953, 20.5598676676422
1.4998953181021175, 22.605505365398486
1.5387323022166397, 24.69048224965009
1.5727146633168463, 26.723006885241276
1.6018424014027381, 28.716192334337137
1.6212608934599988, 30.709377783433013
1.6503886315458907, 33.069728973151804
1.6762799542889049, 34.958009924926834
1.6989348616890432, 37.16100436866438
1.7329172227892498, 39.52135555838317
1.7474810918321957, 41.25227976417695
1.800881944989663, 43.82899647961997
1.8931197822616523, 45.00023135027588
1.980502996519327, 46.27645586800695
2.0193399806338492, 48.56936845230521
2.053322341734056, 51.16575476099588
2.0678862107770017, 52.896678966789665
2.1018685718772083, 55.257030156508456
2.1164324409201543, 56.98795436230224
2.150414802020361, 59.34830555202103
2.1649786710633068, 61.079229757814815
2.23294339326372, 63.5325644792498
2.339745099578656, 63.675616066505484
2.4465468058935915, 63.675616066505484
2.553348512208527, 63.675616066505484
2.62131323440894, 62.475770878398436
2.6407317264662016, 59.938393349450735
2.6601502185234622, 57.26332866776943
2.6795687105807238, 54.58826398608814
2.6989872026379844, 51.91319930440683
2.718405694695245, 49.29714340246851
2.7378241867525066, 46.62207872078721
2.7572426788097673, 43.94701403910591
2.776661170867029, 41.27194935742461
2.7960796629242894, 38.59688467574331
2.81549815498155, 35.94148958730967
2.8397712700531264, 33.817173516562754
2.873753631153334, 31.83710112963199
2.902881369239225, 30.027498550847575
2.9320091073251167, 28.217895972063175
2.9611368454110076, 26.43451951760897
2.9902645834968995, 24.624916938824562
3.024246944597106, 22.664514145141453
